p_val avg_log2FC pct.1 pct.2 p_val_adj
MALAT1 0 -2.8150710151995 0.86 0.976 0
SPRR1B 0 2.78335333842818 0.483 0.017 0
JUP 0 2.76274559250067 0.947 0.121 0
IGFBP4 0 -2.76022890478361 0.05 0.665 0
TIMP1 0 -2.7569341991635 0.02 0.723 0
MFAP4 0 -2.74949414438257 0.011 0.56 0
CD63 0 -2.73638318534198 0.632 0.89 0
PLPP3 0 -2.7262032208041 0.066 0.641 0
PRKG1 0 -2.68953814120183 0.009 0.602 0
IFITM3 0 -2.67915031521586 0.261 0.788 0
CXCL14 2.9075019176847e-41 -2.66465678893366 0.712 0.562 1.00660623892162e-36
PHLDA2 0 2.65616060530726 0.897 0.147 0
SLIT3 0 -2.63599468844827 0.011 0.612 0
RGS5 6.83879652946803e-166 -2.60635006590703 0.005 0.182 2.36765974646713e-161
ZBTB20 0 -2.58855216812302 0.182 0.765 0
TRIM29 0 2.58835774616251 0.925 0.045 0
SERPING1 0 -2.57179014956412 0.014 0.67 0
SELENOM 0 -2.54243909067564 0.125 0.735 0
HPSE2 0 -2.53741136027514 0.006 0.432 0
SERPINB5 0 2.53389517105787 0.93 0.014 0
RPS17 0 2.51894726537425 0.969 0.744 0
CD81 0 -2.49809488168218 0.58 0.796 0
SPARC 0 -2.48858955707665 0.033 0.684 0
RPLP0 0 2.47380520094437 0.973 0.799 0
SLC2A3 0 -2.46458870511026 0.002 0.465 0
LHFPL6 0 -2.4463843113432 0.064 0.681 0
CALD1 0 -2.44252683712173 0.5 0.774 0
PRRX1 0 -2.44039979583255 0.007 0.611 0
CCL2 1.56341320147082e-222 -2.42630526857259 0.01 0.243 5.41269284481211e-218
MMP2 0 -2.42620538553576 0.012 0.454 0
HSPA1A 0 -2.42230786444301 0.736 0.816 0
C19orf33 0 2.41018354202692 0.916 0.053 0
EBF1 0 -2.40446820215091 0.004 0.61 0
SERPINF1 0 -2.40388302639907 0.027 0.563 0
SLURP1 0 2.38425857173126 0.306 0.01 0
RHOV 0 2.36317925314825 0.902 0.017 0
PMP22 0 -2.34761275848574 0.037 0.676 0
PAM 0 -2.34460906530849 0.062 0.6 0
MCTP1 1.90421734698652e-143 -2.34365288559682 0.005 0.161 6.59259087700205e-139
TCF4 0 -2.33723087590693 0.341 0.701 0
C1R 0 -2.33685845435964 0.013 0.532 0
TIMP2 0 -2.33661690816308 0.018 0.671 0
C1S 0 -2.319809901382 0.017 0.535 0
MIR205HG 0 2.29095907263909 0.897 0.056 0
PLAC9 0 -2.28181676044045 0.17 0.662 0
CLDN4 0 2.27000240037772 0.715 0.022 0
DSG3 0 2.26866594819151 0.709 0.008 0
COL6A3 0 -2.25920351617451 0.003 0.495 0
AQP1 0 -2.23382313194745 0.008 0.487 0
DAPL1 0 2.21950010474818 0.786 0.026 0
RPLP1 0 2.20147755329085 0.99 0.976 0
ZEB1 0 -2.17780347266902 0.015 0.572 0
FTL 0 -2.17351996932155 0.899 0.947 0
CXCL12 0 -2.15056913915627 0.008 0.436 0
TXNIP 0 -2.14523764721093 0.437 0.743 0
CCN2 0 -2.14473784779803 0.013 0.462 0
FTH1 0 -2.13830409128564 0.842 0.956 0
DBI 0 2.12032133515658 0.949 0.555 0
RBMS3 0 -2.11254433763627 0.017 0.612 0
CD74 2.24171879755642e-156 -2.10964662583569 0.026 0.211 7.76105464902008e-152
ZEB2 0 -2.09682048156224 0.006 0.566 0
GSTP1 0 2.09127853760424 0.972 0.766 0
AEBP1 0 -2.08724955064299 0.007 0.55 0
DSC1 0 2.08270205089393 0.649 0.005 0
CCN1 0 -2.0822687418647 0.037 0.493 0
ANGPTL7 9.2394442898889e-107 -2.08051054133338 0.002 0.119 3.19878800760244e-102
RPL13A 0 2.07903531883646 0.977 0.903 0
TNXB 0 -2.07160751990982 0.006 0.497 0
SOCS3 1.24786364378427e-294 -2.07126043383434 0.034 0.341 4.32022872114554e-290
IGFBP6 0 -2.07073637519434 0.074 0.425 0
PTGDS 1.81917803312005e-141 -2.06186660593178 0.004 0.157 6.29817626846493e-137
FSTL1 0 -2.05683209431642 0.013 0.568 0
ITGB1 0 -2.05373747979572 0.209 0.747 0
DLC1 0 -2.04563783130755 0.133 0.641 0
RPL7 0 2.04219605735573 0.966 0.836 0
PIK3R1 0 -2.03886025829304 0.142 0.566 0
SPRR2D 0 2.03392427833586 0.395 0.009 0
A2M 0 -2.02871003226278 0.003 0.366 0
PTN 0 -2.01601777981285 0.063 0.437 0
EMP3 0 -2.00372756011156 0.056 0.603 0
CCDC80 0 -1.99895960536788 0.014 0.523 0
RAB25 0 1.99530905198429 0.838 0.015 0
TPM1 0 -1.98612580719112 0.17 0.511 0
IGFBP5 8.68689209301991e-121 -1.97978052410732 0.133 0.308 3.00748891152442e-116
RARRES2 0 -1.9712272066216 0.006 0.476 0
IFITM2 0 -1.96253796829382 0.013 0.621 0
VCAN 0 -1.95415458038106 0.003 0.401 0
TWIST2 0 -1.95078999837886 0.006 0.458 0
CPE 0 -1.94960806757977 0.026 0.434 0
CTNNBIP1 0 1.93207595651765 0.832 0.107 0
GNG11 0 -1.92445794413218 0.009 0.499 0
MT2A 0 -1.92208750468193 0.444 0.692 0
PTPRG 0 -1.92067921420374 0.055 0.534 0
RPS2 0 1.91266991865215 0.983 0.932 0
FBLN2 0 -1.9040845325083 0.005 0.474 0
CD99 0 -1.89993214416907 0.638 0.817 0
BICC1 0 -1.88288487888553 0.015 0.416 0
EEF1G 0 1.87846576981203 0.975 0.829 0
FBN1 0 -1.87801080446706 0.004 0.488 0
CAV1 0 -1.87515912966502 0.407 0.721 0
LPP 0 -1.86156666871285 0.324 0.672 0
PDGFRB 0 -1.85802803712235 0.005 0.515 0
CELF2 0 -1.85275617480249 0.097 0.549 0
PRELP 0 -1.85130252156398 0.007 0.432 0
RPS18 0 1.84989578968127 0.993 0.977 0
CTSK 0 -1.84579630435414 0.029 0.445 0
MUSTN1 8.2847473926825e-184 -1.84318131444676 0.007 0.202 2.86826239482061e-179
KLF2 4.21448065222641e-282 -1.84313129920087 0.151 0.449 1.4590953466073e-277
LDB2 0 -1.84075659796051 0.006 0.397 0
ABI3BP 0 -1.83903124214778 0.009 0.405 0
LRP1 4.18331665390832e-282 -1.83685694124414 0.279 0.527 1.4483060587496e-277
AKT3 0 -1.82723989567518 0.009 0.585 0
RPL4 0 1.82617671606013 0.975 0.778 0
MYH11 2.16822646691031e-133 -1.82512596779391 0.02 0.179 7.50661685109017e-129
FHL1 0 -1.8220388276046 0.008 0.5 0
RGS16 3.15702920080642e-180 -1.82133285046489 0.031 0.241 1.09299507961119e-175
IFI27 4.26823283272386e-120 -1.82018425296097 0.051 0.213 1.47770488901733e-115
CYBRD1 0 -1.81794761573263 0.09 0.529 0
S100A8 0 1.81115593763525 0.301 0.004 0
RPS6 0 1.80946660980305 0.988 0.945 0
C10orf99 0 1.8021372009787 0.655 0.008 0
EID1 0 -1.79977273021788 0.522 0.784 0
PDGFRA 0 -1.79700616598226 0.003 0.394 0
SYNE1 0 -1.79232559983726 0.052 0.554 0
COL4A2 0 -1.79193331948388 0.003 0.507 0
FXYD1 0 -1.785645888158 0.008 0.529 0
HSP90AA1 2.11924628396885e-192 -1.78409280042072 0.89 0.854 7.33704255972856e-188
PKP3 0 1.78315537548168 0.823 0.009 0
ANK2 0 -1.78061108248718 0.007 0.443 0
HLA-DRA 3.95296695153532e-112 -1.76843311563221 0.011 0.144 1.36855668829104e-107
CAVIN3 0 -1.76608956793005 0.096 0.606 0
RPS19 0 1.76294699504436 0.983 0.938 0
SPTBN1 0 -1.75821158713076 0.271 0.611 0
GJA1 0 1.7514730483431 0.878 0.235 0
MAML2 0 -1.74013175598183 0.13 0.569 0
SDC1 0 1.7374821818536 0.818 0.041 0
KAZN 1.59937457841275e-257 -1.73621184820079 0.224 0.488 5.53719472792277e-253
GEM 5.87325449052703e-289 -1.73482634064359 0.028 0.327 2.03337943716536e-284
NEGR1 0 -1.73222670586743 0.01 0.369 0
SPINT2 0 1.72632848279908 0.855 0.041 0
PLA2G2A 2.26895398115228e-109 -1.72363608639798 0.004 0.125 7.85534557814732e-105
DEFB1 0 1.72301114729781 0.631 0.006 0
DPYSL2 0 -1.72218988611577 0.047 0.578 0
HSPB1 0 1.72122622295576 0.976 0.756 0
ARID5B 0 -1.71604017587231 0.213 0.636 0
MEF2A 0 -1.70605260945238 0.282 0.61 0
SLC25A5 0 1.70142810185614 0.937 0.392 0
CXADR 0 1.70033517305528 0.827 0.006 0
FABP4 1.13070797984209e-104 -1.69919786342072 0.002 0.117 3.9146240970113e-100
COL18A1 0 -1.69443115780834 0.049 0.458 0
ANXA5 0 -1.68671603625252 0.333 0.696 0
ASPN 3.24366732259071e-274 -1.68571816623169 0.006 0.281 1.12299006375413e-269
CNN3 0 -1.68210902144457 0.099 0.597 0
RPLP2 0 1.68124515217984 0.984 0.931 0
MXRA8 0 -1.67973375308877 0.007 0.47 0
EPS8 0 -1.67391166464721 0.068 0.465 0
UTRN 0 -1.67276349251992 0.282 0.598 0
PARD3B 0 -1.66183740744834 0.112 0.5 0
FN1 0 -1.65131619913947 0.003 0.445 0
ARL6IP5 0 -1.65072977488802 0.321 0.64 0
PYCARD 0 1.64915219363483 0.838 0.145 0
PCOLCE 0 -1.64856450161255 0.016 0.483 0
PTPRM 0 -1.63640462413197 0.007 0.395 0
HSPA1B 3.05206058620771e-110 -1.63371449477828 0.711 0.682 1.05665389555097e-105
PMAIP1 0 1.63314366535013 0.619 0.06 0
DST 0 -1.63296558059661 0.216 0.603 0
EEF1B2 0 1.63284293078497 0.967 0.754 0
COL12A1 0 -1.62951150396664 0.005 0.408 0
MBNL1 0 -1.62785548103193 0.64 0.781 0
MFAP5 1.76410418725239e-291 -1.62626613540448 0.007 0.296 6.10750510668651e-287
ADAMTS9-AS2 0 -1.62123950431148 0.029 0.471 0
CLTB 0 1.61946191896486 0.936 0.45 0
GADD45B 2.24804792682574e-40 -1.61812064489424 0.629 0.598 7.78296672746338e-36
NAV3 4.47105209590835e-298 -1.61387463097685 0.064 0.38 1.54792294612443e-293
FBXL7 0 -1.60687168900115 0.007 0.432 0
S100A13 0 -1.60383702455819 0.321 0.606 0
JUND 0 -1.60227377953804 0.768 0.796 0
DKK3 0 -1.59985556634711 0.034 0.481 0
COL4A1 0 -1.59829114855277 0.002 0.404 0
NAALADL2 0 -1.59572541149577 0.052 0.461 0
TACC1 0 -1.59415917861768 0.147 0.577 0
TPPP3 0 1.58930834546295 0.9 0.243 0
DPT 0 -1.58852182811858 0.006 0.351 0
CAVIN1 0 -1.58698456606126 0.268 0.63 0
BGN 2.46720833855783e-275 -1.57923611256153 0.099 0.398 8.54172198892108e-271
RPSA 0 1.57519356109838 0.963 0.805 0
COL14A1 0 -1.5710249431482 0.005 0.384 0
SAMD4A 0 -1.56755965878361 0.048 0.47 0
PID1 0 -1.56644904009668 0.02 0.383 0
FYN 0 -1.56544390347529 0.058 0.472 0
MT-ND3 0 -1.55849153796785 0.952 0.965 0
TWIST1 0 -1.55832859679711 0.005 0.432 0
RPL31 0 1.55831890506652 0.966 0.797 0
DYNLL1 0 1.55240168793512 0.967 0.718 0
ARHGAP29 0 -1.54947283849269 0.012 0.471 0
FNDC3B 0 -1.54831468720473 0.194 0.588 0
TMEM176B 0 -1.54701557904343 0.01 0.402 0
HOPX 0 1.54483932868598 0.725 0.087 0
RPS12 0 1.54336457710808 0.989 0.969 0
NNMT 0 -1.54295946821993 0.011 0.429 0
TXN 0 1.53803699567571 0.958 0.696 0
LAD1 0 1.53488252718202 0.76 0.007 0
ANTXR1 0 -1.53357994994855 0.051 0.432 0
VWF 1.25173083982744e-98 -1.53239394977554 0.011 0.129 4.33361734056657e-94
MAL2 0 1.52363653297568 0.74 0.008 0
LINC00910 5.49553523215011e-222 -1.5227089280654 0.088 0.347 1.90260925272269e-217
SDK1 4.09003125757071e-283 -1.50516270930381 0.083 0.392 1.41600972168356e-278
DPYD 0 -1.50330246747731 0.058 0.481 0
EPHX1 0 -1.50284929925715 0.154 0.526 0
KLK8 0 1.50242386619643 0.64 0.006 0
FTX 0 -1.49836499582824 0.197 0.558 0
RPL18A 0 1.49281848882689 0.985 0.948 0
TTC28 0 -1.48961178084144 0.016 0.471 0
KCNK7 0 1.4859569290226 0.685 0.006 0
IMPA2 0 1.48135070221487 0.766 0.073 0
JUN 1.29439243495652e-213 -1.48070902583902 0.852 0.836 4.48131604906298e-209
APBB2 0 -1.4760406802671 0.107 0.483 0
PALM2-AKAP2 0 -1.4737287144753 0.009 0.37 0
FOS 1.47316899359891e-75 -1.47352046342825 0.746 0.724 5.10025837273878e-71
TSC22D3 0 -1.47063142410207 0.148 0.528 0
SNED1 0 -1.46687232828067 0.019 0.385 0
LRMDA 2.14715608003878e-243 -1.46607658161173 0.091 0.365 7.43366906470225e-239
RPS5 0 1.4649094886169 0.978 0.891 0
SELENOP 1.08313427478158e-207 -1.46214193284306 0.501 0.602 3.74991917272132e-203
ROBO2 1.83891213600557e-219 -1.46196639093481 0.042 0.291 6.36649770606488e-215
COL5A2 0 -1.46118094777956 0.036 0.428 0
LTBP4 9.05480334852589e-233 -1.46095636787808 0.198 0.449 3.13486346729315e-228
MEG3 0 -1.45867583587568 0.007 0.372 0
RBPMS 0 -1.45665422543259 0.003 0.415 0
TINCR 0 1.45655365779067 0.771 0.014 0
KLF5 0 1.45642393518601 0.846 0.115 0
ELMO1 0 -1.45551280323252 0.007 0.341 0
NRARP 0 1.4512957601227 0.778 0.101 0
RPS3A 0 1.45108264485929 0.985 0.949 0
TSC22D1 4.43879772476278e-266 -1.44875439204268 0.265 0.536 1.53675616029012e-261
MEF2C 0 -1.44754998478941 0.011 0.369 0
FGFR1 0 -1.4456788075928 0.016 0.466 0
DENND2C 0 1.44463450167127 0.722 0.072 0
MAN1A1 0 -1.44452570571869 0.017 0.427 0
THBS4 8.54529088792666e-151 -1.44273473365975 0.004 0.165 2.95846515830909e-146
ID4 2.19487352429905e-91 -1.44150826529033 0.311 0.417 7.59887162847573e-87
CLDN1 0 1.43923578481933 0.592 0.015 0
PHGDH 0 1.43734515639302 0.789 0.099 0
RPS3 0 1.43646855156034 0.984 0.942 0
SRGN 5.38719631996588e-133 -1.43296706592062 0.006 0.152 1.86510123793539e-128
NR2F2 0 -1.43290879869565 0.011 0.317 0
CRIM1 1.43305751345899e-298 -1.43189782805785 0.086 0.405 4.96138841734637e-294
FXYD5 0 -1.42883449437818 0.022 0.461 0
REV3L 5.43287124176467e-260 -1.42846277506446 0.31 0.552 1.88091435261135e-255
FLNA 1.02122603339552e-189 -1.4259121757827 0.447 0.577 3.53558665021864e-185
CRIP1 1.26683914165695e-259 -1.42212393855925 0.858 0.825 4.38592379233052e-255
AHR 3.34940504084243e-294 -1.42180907211186 0.18 0.482 1.15959751919006e-289
RPL22L1 0 1.42056316733058 0.893 0.312 0
PLSCR4 0 -1.42020628280808 0.031 0.457 0
TGFBR2 0 -1.41955759858812 0.114 0.449 0
HSPH1 3.75376914909988e-10 -1.41700815212012 0.335 0.318 1.29959241710987e-05
APRT 0 1.41592707529353 0.906 0.457 0
IFI16 0 -1.41270995198611 0.214 0.524 0
COX7A1 0 -1.41180852394138 0.02 0.507 0
NFIB 1.7874828025722e-258 -1.41090685579729 0.33 0.557 6.1884442107852e-254
ICAM1 2.41864798854154e-60 -1.40751031164728 0.104 0.218 8.37360120112966e-56
FILIP1L 1.37253803547524e-258 -1.40699941786338 0.14 0.424 4.75186393261883e-254
PDGFD 0 -1.40615701783974 0.004 0.333 0
ZFP36L2 1.84070730507021e-243 -1.40529774794355 0.478 0.624 6.37271276088357e-239
HMCN1 0 -1.405013243356 0.014 0.338 0
HLA-DRB1 1.55862875021267e-58 -1.39964828222902 0.075 0.177 5.39612859611129e-54
SLIT2 8.06174245592837e-240 -1.39829904831464 0.062 0.335 2.79105585566696e-235
SETBP1 1.20298342117479e-283 -1.3975712469321 0.152 0.452 4.16484890244924e-279
RCAN2 0 -1.39584042780078 0.004 0.324 0
CCL14 7.23595886720285e-87 -1.39457192014617 0.006 0.107 2.5051613194143e-82
EIF5A 0 1.39386685715162 0.931 0.48 0
NSG1 0 1.38977037056164 0.761 0.016 0
RPL27 0 1.38956687220275 0.976 0.887 0
RPL28 0 1.38797181597034 0.988 0.948 0
THBS1 0 -1.38549368151126 0.006 0.309 0
TSPO 0 1.38465440532895 0.947 0.661 0
TCF12 0 -1.38291706376505 0.271 0.569 0
GLUL 5.00645893542068e-268 -1.38057722449564 0.197 0.485 1.73328614803199e-263
AKAP13 2.94319864256048e-250 -1.37901508586575 0.44 0.611 1.01896480204086e-245
SPRY1 1.13213399479969e-253 -1.3785662432735 0.145 0.423 3.91956110339601e-249
RPL37A 0 1.37810624219455 0.986 0.937 0
TBX18 0 -1.37017267404012 0.003 0.388 0
RPS16 0 1.37004721587683 0.974 0.897 0
SSPN 0 -1.36991006101242 0.012 0.438 0
SOX5 0 -1.3697781591998 0.008 0.337 0
LDLRAD4 0 -1.36866218393943 0.02 0.394 0
TMEM134 0 1.36609784698496 0.803 0.141 0
EPB41L2 0 -1.36456858471097 0.028 0.464 0
PECAM1 3.98411395813941e-129 -1.36122122680397 0.004 0.145 1.37934009344744e-124
FCGRT 0 -1.36014766228067 0.255 0.549 0
RPL36A 0 1.3579873877562 0.978 0.896 0
KLC3 0 1.35712593466944 0.745 0.006 0
SVEP1 0 -1.35641075208245 0.005 0.317 0
CPQ 0 -1.35419112622488 0.04 0.465 0
CDH1 0 1.35257616253034 0.734 0.018 0
THBS2 7.57701313151626e-298 -1.3520433546725 0.018 0.318 2.62323771626224e-293
LAMA4 0 -1.34780059298725 0.023 0.405 0
CYBA 0 -1.34772591178578 0.056 0.45 0
LRP1B 1.58548414304403e-263 -1.34615746104944 0.026 0.308 5.48910465163272e-259
CALM2 0 -1.34551765539921 0.825 0.843 0
FAM160A1 0 1.34266650096494 0.625 0.025 0
MT-ATP8 0 -1.33639671148141 0.44 0.807 0
CDH11 0 -1.33318616141629 0.019 0.372 0
IL6ST 0 -1.33266472492431 0.24 0.545 0
STOM 0 -1.32660201062202 0.203 0.521 0
PEAK1 0 -1.32571161718607 0.185 0.515 0
GNAI2 0 -1.32238460001533 0.195 0.534 0
RPS29 0 1.31990599272559 0.977 0.931 0
PPIA 0 1.31538585498862 0.974 0.81 0
PLCB1 7.53570053005785e-275 -1.31265845152575 0.01 0.29 2.60893488051133e-270
ISLR 0 -1.31214803362015 0.003 0.395 0
AUTS2 3.68429249523356e-198 -1.31193921766787 0.224 0.45 1.27553890477481e-193
CLDN5 2.80747610337796e-98 -1.31186238045835 0.002 0.109 9.71976301750484e-94
SORBS2 5.09467053170748e-187 -1.30927253895527 0.007 0.206 1.76382588478245e-182
TENT5B 0 1.30840789673606 0.7 0.022 0
RPL13 0 1.30789800841891 0.992 0.972 0
ZNF521 0 -1.30749344719577 0.003 0.363 0
ZNF385D 6.23614369149855e-217 -1.30028431138646 0.005 0.231 2.15901530743371e-212
RPS8 0 1.29863643473936 0.988 0.957 0
PSD3 2.67804132579714e-208 -1.29521254318164 0.174 0.423 9.27164687404227e-204
LAMC3 0 -1.29460361700527 0.008 0.321 0
CSRP2 0 1.29226151815601 0.84 0.281 0
LAMC1 0 -1.2916219760058 0.074 0.464 0
ZFHX3 0 -1.29055298368822 0.099 0.431 0
APP 4.61892854668209e-255 -1.2873486788927 0.374 0.579 1.59911925214681e-250
JMJD1C 6.40989120784643e-256 -1.28698379293506 0.446 0.631 2.21916843506851e-251
RPL10A 0 1.28678192157768 0.981 0.908 0
LGI4 6.67612964839002e-240 -1.28577839703651 0.023 0.278 2.31134284556911e-235
JAK1 0 -1.28518506264027 0.47 0.663 0
MT-ND4L 0 -1.28427470239264 0.609 0.828 0
MAGI2 0 -1.28376601577283 0.036 0.368 0
ASAP1 4.14228021900094e-199 -1.28278215458381 0.192 0.425 1.43409883462031e-194
MIR99AHG 8.09588265665396e-176 -1.28054194942571 0.175 0.39 2.80287553456017e-171
OVOL1 0 1.27949786830736 0.572 0.006 0
DCLK1 0 -1.27463376540449 0.005 0.326 0
PTK2 0 -1.27410723746139 0.217 0.536 0
STARD13 0 -1.27359016639997 0.008 0.324 0
FGF7 0 -1.27264909432946 0.013 0.321 0
TNS1 0 -1.27196331611839 0.018 0.415 0
RUNX1T1 0 -1.27189346441544 0.003 0.385 0
CCND1 0 1.27076974966669 0.812 0.22 0
RPL6 0 1.26958567146808 0.984 0.928 0
PPFIBP1 4.53616492508044e-303 -1.26890687499474 0.099 0.421 1.5704656587121e-298
CBLB 0 -1.2678934650624 0.023 0.352 0
ARL15 1.25090647304447e-86 -1.26672890796829 0.205 0.343 4.33076330032727e-82
LTBP1 0 -1.26588751131498 0.013 0.388 0
CDH13 2.28381692865215e-213 -1.26473336437571 0.173 0.43 7.90680258868659e-209
RPS4X 0 1.26238811708499 0.987 0.944 0
NRP1 1.17883132248414e-210 -1.26091836665293 0.094 0.346 4.08123192157236e-206
MXRA7 0 -1.26012731763935 0.171 0.508 0
RPL8 0 1.25958571835253 0.986 0.948 0
GAPDH 0 1.2560011929116 0.98 0.86 0
RPS7 0 1.25456573519124 0.978 0.931 0
GAS1 2.58228864017412e-253 -1.25112379728807 0.046 0.321 8.94014150114681e-249
HLA-C 0 -1.2510894262586 0.773 0.792 0
DPYSL3 0 -1.25055329917928 0.03 0.396 0
ABCA8 3.13832202969177e-269 -1.24759510651279 0.012 0.285 1.08651846989959e-264
YWHAZ 0 1.24410842603206 0.958 0.626 0
MAMDC2 6.59690974273531e-259 -1.24388158986326 0.063 0.344 2.28391612203239e-254
IMMP2L 1.3904875607265e-199 -1.24291785321708 0.25 0.478 4.81400698399122e-195
HTRA1 0 -1.24208427228194 0.051 0.419 0
WIPF1 0 -1.24197744578916 0.007 0.405 0
MT-ATP6 0 -1.24139972262242 0.989 0.977 0
CSRP1 8.70823258630507e-40 -1.23872359680839 0.405 0.419 3.01487720370468e-35
PMEPA1 2.82509738225962e-209 -1.23868719112057 0.135 0.386 9.78076964712102e-205
MIF 0 1.23641071526833 0.957 0.765 0
GNAS 0 -1.23409449607934 0.767 0.827 0
TFPI 0 -1.23307263238528 0.003 0.373 0
DOCK4 2.60325759972742e-201 -1.22871519173425 0.069 0.313 9.0127381360163e-197
OLFML3 0 -1.2285188481904 0.005 0.383 0
HLA-DPB1 7.78110577481767e-229 -1.22818851334908 0.008 0.246 2.69389663029963e-224
SEPTIN7 1.24466829860714e-277 -1.22716565751161 0.65 0.727 4.30916611660777e-273
SLURP2 0 1.22683018035401 0.296 0.015 0
KCTD12 1.54588379652978e-263 -1.22594795499481 0.069 0.359 5.35200429196575e-259
CD24 0 1.22535262249999 0.594 0.027 0
DLG2 3.93579135775615e-191 -1.2252488543969 0.097 0.333 1.36261032596876e-186
SNHG29 0 1.22405254397113 0.962 0.773 0
HSPG2 0 -1.22327923599052 0.039 0.393 0
PPDPF 0 1.222255705798 0.94 0.562 0
MCAM 6.59029900878952e-124 -1.21881980204236 0.047 0.209 2.28162741983302e-119
COL15A1 0 -1.21584036891803 0.002 0.317 0
TGFBR3 3.42118502620275e-225 -1.21532647246327 0.203 0.451 1.18444846792165e-220
RPL3 0 1.21436100939348 0.986 0.947 0
RRAD 2.84175082028175e-79 -1.21305400812197 0.049 0.169 9.83842551489745e-75
SNHG5 0 1.21179003232224 0.949 0.591 0
CD302 0 -1.21073922305666 0.042 0.433 0
RPS20 0 1.21049172434807 0.96 0.704 0
LAPTM4A 1.27507921856552e-260 -1.20825709051992 0.81 0.772 4.41445176259568e-256
RPL17 0 1.20665695338207 0.98 0.934 0
ANTXR2 0 -1.20571977546308 0.004 0.355 0
RPL7A 0 1.20371896958053 0.984 0.946 0
ETS1 0 -1.20310338373894 0.018 0.33 0
RAMP2 6.34476054554372e-214 -1.20249229301704 0.005 0.227 2.19661954847269e-209
SASH1 9.42455717687888e-203 -1.19945248372077 0.244 0.467 3.26287594020724e-198
DSC2 0 1.19822200516713 0.43 0.015 0
PLP2 0 1.19683787565315 0.923 0.42 0
F10 0 -1.19656443102098 0.003 0.386 0
PSAP 2.49627544740623e-260 -1.19612563419408 0.687 0.72 8.64235522646512e-256
RPL35 0 1.19455208668791 0.986 0.93 0
