p_val avg_log2FC pct.1 pct.2 p_val_adj
S100A14 0 2.70665973825846 0.883 0.071 0
SPARCL1 0 -2.70307491562717 0.037 0.378 0
HOPX 0 2.68149339626572 0.775 0.144 0
LGALS7 0 2.64961073955986 0.541 0.041 0
SLIT3 0 -2.58880209755607 0.009 0.455 0
PRKG1 0 -2.50390474528912 0.01 0.456 0
LAMA2 0 -2.47676778114686 0.009 0.374 0
CXCL12 0 -2.46832183115326 0.014 0.397 0
TIMP3 0 -2.44322755085551 0.103 0.539 0
ADIRF 0 -2.42339750811458 0.385 0.571 0
SPARC 0 -2.40849919991497 0.141 0.548 0
PLPP3 0 -2.39943842641958 0.106 0.486 0
COL17A1 0 2.36661355728668 0.354 0.027 0
ZEB2 0 -2.34480232258475 0.01 0.598 0
SLURP1 0 2.34118760560556 0.158 0.007 0
TACSTD2 0 2.33202559588063 0.838 0.081 0
DLC1 0 -2.33032112890934 0.056 0.532 0
CD63 0 -2.3255234783097 0.667 0.81 0
S100A7 0 2.32550990590038 0.329 0.035 0
SRGN 0 -2.31696742636509 0.01 0.311 0
CCL27 0 2.31327152001623 0.745 0.034 0
IGFBP5 0 -2.30051369601153 0.146 0.389 0
HES1 0 2.29201417623657 0.851 0.375 0
HLA-DPB1 0 -2.28309939780682 0.027 0.275 0
EBF1 0 -2.28115366460838 0.004 0.469 0
SLC2A3 0 -2.27837075964035 0.018 0.505 0
C1R 0 -2.27823500984422 0.103 0.423 0
HLA-DRB1 1.75977551988859e-213 -2.2770154795546 0.13 0.24 6.09251882740627e-209
SOD3 0 -2.26212607024873 0.032 0.438 0
S100A2 0 2.25529201638206 0.515 0.067 0
ACTA2 0 -2.22008581503027 0.033 0.177 0
DPT 0 -2.2147883122663 0.01 0.346 0
AQP3 0 2.20492339690028 0.816 0.109 0
NEGR1 0 -2.19622038217751 0.016 0.405 0
PTPRC 0 -2.18260886274904 0.007 0.265 0
RBMS3 0 -2.18043050584575 0.053 0.539 0
ROBO2 0 -2.17499551635586 0.085 0.326 0
PKP1 0 2.1746409016363 0.779 0.053 0
C1S 0 -2.17193997374387 0.106 0.43 0
TCF4 0 -2.16606098812474 0.313 0.6 0
CELF2 0 -2.1601817131854 0.039 0.613 0
MMP2 0 -2.15248820948333 0.013 0.353 0
COL6A3 0 -2.14536473542395 0.006 0.4 0
FXYD3 0 2.13402631822095 0.839 0.08 0
PHLDA2 0 2.13156927051183 0.688 0.162 0
PRRX1 0 -2.13030698042703 0.006 0.456 0
JUP 0 2.12787427072776 0.838 0.17 0
CSTA 0 2.12041522803487 0.699 0.07 0
FN1 0 -2.11375166813839 0.011 0.411 0
HLA-DPA1 0 -2.10629787746087 0.021 0.197 0
SERPING1 0 -2.10067631445869 0.048 0.492 0
PLAC9 0 -2.09122616826642 0.078 0.475 0
ZBTB20 0 -2.07875598589158 0.485 0.791 0
TIMP1 0 -2.07750730161528 0.101 0.621 0
FOSL1 0 2.06641511224515 0.698 0.092 0
TRIM29 0 2.04828532268763 0.827 0.063 0
SERPINB5 0 2.03400786259539 0.781 0.047 0
CLU 0 -2.02441755545126 0.067 0.442 0
KRT15 0 2.02280305414785 0.357 0.048 0
IL32 0 -2.01639069472522 0.019 0.307 0
TIMP2 0 -2.00949879278075 0.059 0.552 0
CALD1 0 -2.00838167058506 0.383 0.59 0
PI16 0 -1.98285180189155 0.005 0.254 0
PMP22 0 -1.97942153856681 0.05 0.511 0
TPM2 0 -1.97874499562223 0.039 0.293 0
FTH1 0 -1.97826060629778 0.701 0.936 0
FABP5 0 1.97711755330437 0.508 0.237 0
FTL 0 -1.97380140287307 0.838 0.912 0
RHOV 0 1.97197756806598 0.713 0.045 0
FYN 0 -1.96489549581967 0.09 0.587 0
SPINK5 0 1.96444288216448 0.47 0.04 0
FAM160A1 0 1.96425868241123 0.735 0.094 0
MFAP4 0 -1.96009451965863 0.009 0.365 0
SELENOM 0 -1.94991419142367 0.152 0.594 0
LUM 0 -1.93624634500304 0.005 0.321 0
ZEB1 0 -1.9359411264743 0.074 0.581 0
SNED1 0 -1.93506117835583 0.023 0.415 0
ANK2 0 -1.93281803544934 0.007 0.427 0
CLDN1 0 1.93232961743994 0.807 0.074 0
MIR205HG 0 1.93224786137888 0.766 0.059 0
CD69 0 -1.91915158917795 0.005 0.189 0
CCL19 2.24308107179198e-157 -1.90939468186378 0.026 0.105 7.76577097865101e-153
ARHGAP15 0 -1.90597262904873 0.009 0.346 0
MYL9 0 -1.88642456382536 0.023 0.348 0
SAMSN1 0 -1.86696578513991 0.008 0.219 0
C19orf33 0 1.86689534300048 0.773 0.066 0
BICC1 0 -1.85948379858407 0.039 0.383 0
C11orf96 0 -1.84833534494433 0.05 0.3 0
AKT3 0 -1.84031742589798 0.036 0.625 0
PAM 0 -1.83445716982812 0.123 0.572 0
DSC1 0 1.83233055861658 0.529 0.017 0
C3 0 -1.82553192610711 0.01 0.252 0
KLF5 0 1.82124576221329 0.849 0.155 0
TUBB4B 0 1.81843023541647 0.898 0.487 0
CTSK 0 -1.81598124785551 0.078 0.384 0
DSG3 0 1.78965857953645 0.63 0.047 0
DENND2C 0 1.7868690705796 0.743 0.118 0
FBN1 0 -1.77624257648725 0.006 0.405 0
LDB2 0 -1.76823716739532 0.004 0.377 0
EMP3 0 -1.75869289609679 0.13 0.635 0
SERPINF1 0 -1.74847222660689 0.044 0.432 0
S100A8 0 1.7480716713933 0.325 0.037 0
SYNE1 0 -1.74757753499429 0.153 0.563 0
PMAIP1 0 1.74715466521062 0.802 0.144 0
DCLK1 0 -1.73641507154287 0.007 0.386 0
IFITM3 0 -1.72647323869353 0.457 0.643 0
FAM83B 0 1.72513549233119 0.727 0.036 0
RUNX1T1 0 -1.72242160865945 0.002 0.44 0
NEDD4L 0 1.7178037455636 0.574 0.106 0
TMSB10 0 -1.7013407889786 0.889 0.947 0
GLTP 0 1.68864661590641 0.687 0.218 0
INPP4B 0 -1.68672770321248 0.035 0.358 0
FSTL1 0 -1.67774048617911 0.027 0.444 0
OVOL1 0 1.67555557833721 0.664 0.036 0
LRMDA 0 -1.67123454889074 0.02 0.41 0
ITPKC 0 1.66818425163777 0.709 0.115 0
EMP2 0 1.65989258456505 0.811 0.388 0
IFITM2 0 -1.6558945895299 0.08 0.618 0
FBLN2 0 -1.65320398360324 0.011 0.363 0
S100A16 0 1.6430152134383 0.817 0.273 0
PTPRG 0 -1.63638494878244 0.082 0.461 0
DEGS1 0 1.6354096064167 0.819 0.352 0
FBXL7 0 -1.62228115110763 0.008 0.403 0
RGS5 7.63393036354716e-214 -1.62178569424526 0.013 0.103 2.64294303116366e-209
NAV3 0 -1.62036542985951 0.088 0.363 0
ABCA8 0 -1.61844394826307 0.007 0.309 0
A2M 0 -1.61062449578861 0.006 0.221 0
IGFBP4 0 -1.60275691346568 0.07 0.458 0
MCTP1 0 -1.60035003357698 0.004 0.146 0
MYC 0 1.58377943989828 0.769 0.259 0
IL7R 0 -1.57896592349532 0.004 0.168 0
RPLP0 0 1.57811133179245 0.955 0.848 0
HPSE2 0 -1.57480247665883 0.004 0.213 0
LRP1 0 -1.5707716781628 0.165 0.426 0
TMEM45A 0 1.56863797415251 0.638 0.19 0
CASP14 0 1.56835218795215 0.518 0.019 0
CYBA 0 -1.56829003824713 0.152 0.623 0
KLK11 0 1.56501482434037 0.611 0.019 0
COL12A1 0 -1.5622904048438 0.06 0.339 0
AEBP1 0 -1.55979493785734 0.014 0.411 0
SPTBN1 0 -1.55472221136563 0.382 0.599 0
LDLRAD4 0 -1.55458032042091 0.024 0.438 0
NFKBIA 0 1.54053416448029 0.924 0.693 0
ELMO1 0 -1.53423033275726 0.016 0.347 0
ETS2 0 1.53210012455104 0.823 0.281 0
ABCA10 0 -1.53149540279557 0.092 0.299 0
TNXB 0 -1.52911470922207 0.013 0.337 0
KLK8 0 1.525472683937 0.633 0.019 0
HPGD 8.04001341335852e-94 -1.52251323036043 0.132 0.199 2.78353304383885e-89
CD99 0 -1.51942943343258 0.682 0.806 0
AC083837.1 0 1.51876712147836 0.459 0.136 0
PLCB1 0 -1.51824103161091 0.036 0.297 0
COL5A2 0 -1.51800688211732 0.07 0.407 0
MAML2 0 -1.51799787735238 0.315 0.634 0
CEBPA 0 1.51779959262451 0.632 0.124 0
DAPL1 0 1.51198220625605 0.736 0.051 0
IRF6 0 1.51096121157236 0.76 0.047 0
AQP1 0 -1.50760456369054 0.011 0.252 0
IER3 0 1.50415430309487 0.843 0.378 0
LHFPL6 0 -1.50218343926235 0.207 0.512 0
PID1 0 -1.49955588864865 0.052 0.35 0
CD81 0 -1.4939901381533 0.766 0.744 0
MEF2C 0 -1.49106633835311 0.01 0.398 0
NNMT 0 -1.47758885020011 0.029 0.369 0
RPLP1 0 1.47579352804635 0.989 0.962 0
TWIST1 0 -1.46896251752394 0.005 0.392 0
ARHGDIB 0 -1.46689036790105 0.161 0.352 0
VCAN 0 -1.46538437841686 0.004 0.301 0
SDC1 0 1.45762494139648 0.658 0.068 0
CA12 0 1.45698562579535 0.718 0.057 0
LAMA4 0 -1.45580633210344 0.043 0.424 0
TWIST2 0 -1.45042444186898 0.005 0.317 0
CPE 0 -1.44957101418329 0.024 0.326 0
HLA-DQB1 6.14118748676084e-66 -1.44921560755059 0.139 0.185 2.12614051979147e-61
PCOLCE 0 -1.44821899474274 0.031 0.397 0
AHR 0 -1.44714225562438 0.528 0.678 0
TMSB4X 0 -1.44595576946632 0.918 0.931 0
HTRA1 0 -1.44594862920417 0.12 0.405 0
GNG11 0 -1.44099579645317 0.02 0.399 0
PTPRM 0 -1.43701798174877 0.049 0.323 0
TACC1 0 -1.43371917322217 0.147 0.569 0
TSC22D3 0 -1.4327542396788 0.164 0.545 0
ABCA12 0 1.43256561590388 0.514 0.028 0
LTBP1 0 -1.42927846235049 0.104 0.376 0
TGFBR2 0 -1.42761671254585 0.146 0.476 0
TINCR 0 1.42191007064322 0.732 0.053 0
CHST11 0 -1.42049617433847 0.037 0.395 0
MIR100HG 0 -1.41479445924203 0.007 0.319 0
PDGFRA 0 -1.41459679026084 0.004 0.334 0
EID1 0 -1.40881204223468 0.554 0.722 0
KAZN 3.00667356588938e-84 -1.40540727482517 0.434 0.408 1.04094045524656e-79
CDH1 0 1.40457757946234 0.735 0.072 0
COL14A1 0 -1.40271620619693 0.012 0.3 0
CDC42SE2 7.89722459657939e-237 -1.3984244394864 0.341 0.423 2.73409812758175e-232
DBI 0 1.39707070764428 0.803 0.625 0
CTNNBIP1 0 1.39665831812954 0.69 0.17 0
RGCC 3.12719150604904e-220 -1.3963983390214 0.253 0.354 1.08266497130924e-215
NHSL1 0 1.39590422906694 0.676 0.14 0
TTC28 0 -1.39562335755008 0.078 0.472 0
SCEL 0 1.39441563412797 0.432 0.035 0
RAB25 0 1.39178931762038 0.65 0.046 0
HSPA1A 2.24573835103475e-91 -1.38968188145489 0.835 0.773 7.7749707451174e-87
ITIH5 0 -1.38875794521509 0.01 0.346 0
MAL2 0 1.38407330751564 0.614 0.031 0
ATF3 0 1.38192277970307 0.838 0.372 0
HSPH1 3.71016652940053e-17 -1.37908203692185 0.602 0.506 1.28449675414376e-12
ANXA5 0 -1.37619439146769 0.425 0.671 0
CLDN4 0 1.37358798739641 0.451 0.042 0
IFI27 0 1.37227380088044 0.591 0.225 0
CREM 0 -1.36815342563943 0.173 0.366 0
ETS1 0 -1.36514691645535 0.105 0.425 0
HLA-DQA1 1.58497734977287e-295 -1.36046424866399 0.009 0.124 5.48735008264866e-291
CXCR4 0 -1.35591846945259 0.018 0.19 0
TUBB2A 0 1.35477343292215 0.747 0.294 0
PLEKHH2 0 -1.35273230974631 0.143 0.371 0
EMCN 0 -1.35168901686588 0.003 0.282 0
WIPF1 0 -1.34920028135077 0.009 0.49 0
TXN 0 1.34674978576264 0.9 0.707 0
ADGRB3 0 -1.34069803809341 0.002 0.256 0
CD52 0 -1.3396324734866 0.013 0.207 0
CBLB 0 -1.33713100614244 0.118 0.465 0
THBS2 0 -1.33632951854185 0.065 0.296 0
POF1B 0 1.33185190858191 0.386 0.028 0
LSAMP 0 -1.33161118097727 0.039 0.257 0
NR3C1 0 -1.32684073513096 0.543 0.684 0
PKP3 0 1.32397006791409 0.694 0.039 0
ELN 0 -1.32385784032609 0.02 0.275 0
TPM1 0 -1.32252646969176 0.164 0.408 0
LINC00511 0 1.31949554551106 0.654 0.118 0
PDGFRB 0 -1.31726186099492 0.005 0.372 0
FXYD1 0 -1.31723009149722 0.02 0.428 0
MAGI2 0 -1.31538105241825 0.027 0.351 0
SPRY1 0 -1.312721417523 0.176 0.414 0
GPR183 0 -1.31019190518989 0.005 0.157 0
LCP1 0 -1.30017619537597 0.056 0.232 0
THY1 0 -1.29836281508036 0.006 0.319 0
LTB 0 -1.29716760368431 0.003 0.163 0
FGL2 0 -1.2968433674349 0.012 0.347 0
PARD3B 0 -1.29650294034979 0.294 0.497 0
GNG2 0 -1.29519120243703 0.006 0.298 0
NR2F2 0 -1.29267452381817 0.03 0.304 0
SKAP1 0 -1.28580968404441 0.009 0.179 0
ABI3BP 0 -1.28181000632783 0.074 0.334 0
LINC02694 2.21105167912972e-277 -1.28135550877083 0.019 0.135 7.65488201831502e-273
ARL6IP5 0 -1.27945902441951 0.404 0.641 0
SVEP1 0 -1.27725882316273 0.004 0.269 0
ZNF750 0 1.27484522283601 0.575 0.037 0
CNFN 0 1.27360498460822 0.167 0.043 0
KCNK7 0 1.27293745799967 0.52 0.032 0
FGFBP1 0 1.26531618637188 0.472 0.025 0
TGFBR3 0 -1.26381922615741 0.233 0.46 0
NAALADL2 0 -1.26162339391349 0.202 0.455 0
PIK3R1 0 -1.25866797780063 0.29 0.554 0
DPYSL2 0 -1.25806899361113 0.065 0.507 0
MAN1A1 0 -1.25563524477943 0.207 0.452 0
TFPI 0 -1.25384736277673 0.013 0.361 0
GRIP1 0 1.25358851148503 0.521 0.066 0
NCKAP5 0 -1.2528779575861 0.146 0.307 0
ANXA1 0 -1.25030366907079 0.643 0.764 0
DOCK4 0 -1.24994670169377 0.087 0.343 0
MIR99AHG 2.50283160690389e-266 -1.24775530262121 0.265 0.372 8.66505330626197e-262
ZNF385D 0 -1.24755541710815 0.004 0.229 0
RARRES2 0 -1.24534851315494 0.066 0.321 0
COL15A1 0 -1.24533508623644 0.004 0.299 0
PREX2 0 -1.24467733512798 0.003 0.33 0
ADAMTS9-AS2 0 -1.24210860720577 0.092 0.39 0
COL4A2 0 -1.23935258630495 0.015 0.377 0
RGS1 0 -1.237044609418 0.01 0.15 0
CPQ 0 -1.23435260080883 0.138 0.492 0
CYBRD1 0 -1.2339081127091 0.196 0.418 0
TANK 0 -1.23310715028946 0.41 0.511 0
EFNA1 0 1.23206512210825 0.684 0.102 0
PARD3 0 1.23203257069762 0.797 0.386 0
S100A9 0 1.22995279076656 0.301 0.039 0
RPS18 0 1.22707785503215 0.985 0.963 0
POU3F1 0 1.22700638437943 0.692 0.063 0
TUBA1C 0 1.22379686324687 0.808 0.354 0
HSPD1 1.078580314746e-88 -1.22147646395529 0.686 0.626 3.73415290768211e-84
ITGBL1 0 -1.21808146257959 0.006 0.282 0
KLF2 0 -1.21632460217397 0.227 0.394 0
FGFR3 0 1.21616315738706 0.65 0.024 0
PHACTR2 0 -1.21405655584601 0.222 0.499 0
STK17B 4.17351148144961e-193 -1.21161348567568 0.368 0.422 1.44491140999267e-188
SLIT2 0 -1.21055193962802 0.125 0.33 0
FNBP1 0 -1.20609350722118 0.49 0.617 0
REV3L 0 -1.20605341534557 0.49 0.617 0
SEPTIN11 0 -1.2046468368807 0.067 0.481 0
SPINT2 0 1.20366658986481 0.772 0.117 0
IL18 0 1.20309370615067 0.652 0.065 0
RPS19 0 1.20307837422805 0.972 0.932 0
SORBS2 8.70813947742481e-294 -1.19903254204248 0.028 0.153 3.01484496847924e-289
CXADR 0 1.19760651914501 0.714 0.054 0
TRPS1 0 -1.19564897577027 0.42 0.523 0
TRBC2 0 -1.19329929681776 0.006 0.149 0
CCN5 0 -1.19233128502712 0.005 0.19 0
BTG2 0 1.19081428483054 0.829 0.437 0
RHOH 0 -1.18825894173211 0.007 0.169 0
TAF4B 0 1.18751893147619 0.614 0.164 0
SULT2B1 0 1.18211359612509 0.399 0.028 0
PALM2-AKAP2 0 -1.18159957676264 0.081 0.363 0
LTBP4 0 -1.18139845710541 0.228 0.437 0
SDCBP 0 -1.18034832656722 0.257 0.569 0
DPYD 0 -1.17976951101802 0.276 0.559 0
RPL7 0 1.17221823707508 0.927 0.809 0
EPS8 0 -1.17135496190408 0.217 0.447 0
GEM 0 -1.17028084391127 0.071 0.301 0
RGS16 0 -1.16933107934684 0.059 0.219 0
UTRN 0 -1.16751614884888 0.544 0.649 0
ANKRD44 0 -1.16366661820961 0.034 0.312 0
FTX 0 -1.16342467303762 0.409 0.608 0
IGFBP6 0 -1.16145880169452 0.019 0.246 0
IMPA2 0 1.15887966732685 0.719 0.095 0
BATF 0 -1.15725090351832 0.005 0.167 0
PSAP 0 -1.15696505138761 0.635 0.668 0
MAP1B 0 -1.15652569881283 0.18 0.421 0
DOCK10 0 -1.15389921943224 0.077 0.313 0
DEFB1 0 1.15368946558012 0.565 0.039 0
EPHA2 0 1.15208998492882 0.597 0.068 0
ADH1B 0 -1.15136412433996 0.005 0.187 0
STAT4 0 -1.14887296848018 0.005 0.173 0
PPP1R14B 0 1.1487914032426 0.822 0.38 0
NRP1 0 -1.14639600318177 0.141 0.386 0
STK4 0 -1.14574628265023 0.23 0.383 0
S100A10 0 -1.14537330962077 0.78 0.844 0
F13A1 0 -1.14316963926159 0.006 0.165 0
SDC4 0 1.13673942848345 0.726 0.157 0
HMGCS1 0 1.13518991978394 0.67 0.216 0
ZC3H12A 0 1.1341012923488 0.681 0.144 0
GAS1 0 -1.13409686538297 0.162 0.308 0
RND3 0 1.13280752619225 0.789 0.353 0
TMEM176B 0 -1.13049192476885 0.004 0.302 0
MXRA5 2.03035799888471e-264 -1.13027251034238 0.166 0.289 7.02930242793874e-260
GJA1 0 1.1301459541065 0.669 0.3 0
FXYD5 0 -1.12993341358484 0.17 0.425 0
LGALSL 0 1.12859912246056 0.556 0.13 0
LPP 0 -1.12703013492735 0.493 0.701 0
RCAN2 0 -1.1259511237028 0.112 0.31 0
SERPINB2 0 1.12546873122965 0.42 0.013 0
NFIA 0 -1.1240691772148 0.523 0.571 0
FOXP1 8.47612600778138e-258 -1.12262067406991 0.384 0.467 2.93451958515399e-253
IQGAP2 0 -1.11963578551426 0.024 0.218 0
PHLDA1 0 -1.11843425526152 0.07 0.319 0
EPB41L2 0 -1.11823177633358 0.128 0.471 0
ANTXR2 0 -1.1174294401748 0.026 0.379 0
S100A13 0 -1.11649747428303 0.24 0.467 0
SAT1 4.28149630097344e-238 -1.11566155032334 0.465 0.567 1.48229683436001e-233
KLK7 0 1.11501338836692 0.188 0.014 0
ZNF521 0 -1.11438566305235 0.012 0.342 0
ABCA6 0 -1.11226188065464 0.009 0.292 0
EHF 0 1.10797853195224 0.593 0.038 0
CALML3 0 1.10497551720527 0.548 0.047 0
TUBA1A 0 -1.10474393838921 0.505 0.638 0
FGFR1 0 -1.10149832124708 0.074 0.427 0
CAV1 0 -1.10081133890123 0.415 0.521 0
RPS2 0 1.09885007976383 0.972 0.922 0
CLTB 0 1.09797930935232 0.835 0.461 0
NBEA 0 -1.0979273675965 0.007 0.334 0
FCGRT 0 -1.09780752520685 0.336 0.523 0
HCST 0 -1.09747609437552 0.018 0.198 0
PLCB4 0 -1.09604061507065 0.005 0.276 0
RPL13A 0 1.09589355641745 0.944 0.883 0
TP63 0 1.09553294695128 0.68 0.068 0
PLSCR4 0 -1.09538636189333 0.057 0.392 0
CCL2 4.64092637898753e-140 -1.09485288711826 0.09 0.183 1.60673512166927e-135
HSPE1 8.60100191080652e-80 -1.09471775647 0.776 0.692 2.97775287154032e-75
APBB2 0 -1.09400338065117 0.286 0.466 0
COL18A1 0 -1.09152245102547 0.224 0.386 0
RPS6 0 1.09087864783521 0.979 0.932 0
SERTAD1 0 1.09050613755742 0.783 0.299 0
NIBAN1 0 -1.08869902420633 0.235 0.393 0
CXCL8 5.23244691699676e-90 -1.08808725458041 0.103 0.051 1.81152544713345e-85
PIP4K2A 0 -1.08745635809856 0.09 0.388 0
COL4A1 0 -1.08446194019672 0.012 0.303 0
CD55 0 1.08429142593702 0.725 0.391 0
PITPNC1 0 -1.08303960426331 0.06 0.294 0
PLCL1 0 -1.08199402924419 0.083 0.283 0
LY6G6C 0 1.08186960518215 0.38 0.024 0
SH3RF2 0 1.08072188689028 0.563 0.042 0
RFTN1 0 -1.08063484350003 0.019 0.388 0
GNAQ 0 -1.07902930704411 0.214 0.505 0
ADGRE5 0 -1.07631513771271 0.032 0.318 0
GATA3 0 1.07364664542318 0.695 0.11 0
EEF1G 0 1.06817152369819 0.94 0.831 0
FAM107B 1.11228883328007e-192 -1.06782558114436 0.329 0.419 3.85085516969894e-188
EEF1B2 0 1.06629819452344 0.934 0.83 0
GNAI2 0 -1.063599178227 0.414 0.626 0
PECAM1 1.21777360719923e-265 -1.06315321814105 0.006 0.11 4.21605400548445e-261
HDAC9 0 -1.06209880948757 0.015 0.281 0
NFATC2 0 -1.06022703011793 0.05 0.3 0
TMEM154 0 1.05939210583244 0.616 0.08 0
CYTIP 0 -1.05878884872623 0.007 0.185 0
CAMK4 0 -1.05734613624933 0.01 0.141 0
RIPOR2 0 -1.05583141780725 0.01 0.239 0
MXRA8 0 -1.05394304774519 0.01 0.332 0
HMGA1 0 1.0534388861463 0.73 0.137 0
ITK 0 -1.05303031098172 0.005 0.149 0
EPHB6 0 1.05246912461473 0.702 0.184 0
STARD13 0 -1.05185182728655 0.075 0.315 0
TSHZ2 6.4069183721647e-124 -1.04944742459432 0.277 0.344 2.21813920962714e-119
ARPC1B 0 -1.04930999325915 0.168 0.489 0
RPS17 0 1.04822304830501 0.904 0.75 0
LPAR1 0 -1.04370206003048 0.027 0.305 0
ALDH3A2 0 1.04281251084858 0.776 0.273 0
MEG3 0 -1.04248364284283 0.01 0.268 0
PYCARD 0 1.03874941038846 0.675 0.273 0
FYB1 0 -1.03588248114453 0.015 0.199 0
BCL2 0 -1.03048321489046 0.287 0.452 0
TOX 0 -1.03044433994861 0.01 0.192 0
PPP1R14C 0 1.02987575914252 0.626 0.05 0
MYADM 0 -1.02925823456749 0.184 0.476 0
FLNA 0 -1.02909005138542 0.446 0.576 0
SELENOP 3.37744838193397e-58 -1.02901317343462 0.655 0.523 1.16930640430936e-53
CAVIN1 0 -1.02880395967082 0.407 0.525 0
ICOS 0 -1.02738709890639 0.002 0.121 0
LRP1B 0 -1.0234081529933 0.016 0.193 0
NOVA1 0 -1.02273919572237 0.009 0.285 0
SH3KBP1 0 -1.02087254870892 0.099 0.508 0
HSPG2 0 -1.01996763691527 0.152 0.406 0
SLURP2 0 1.018864501124 0.154 0.008 0
ZFP36 0 1.0187055164344 0.913 0.748 0
LBH 0 -1.01803671036523 0.054 0.349 0
SPRR1B 0 1.01779038422508 0.227 0.018 0
TIAM1 0 1.01716182988239 0.641 0.206 0
NECTIN1 0 1.01696967484157 0.646 0.094 0
BIRC3 0 -1.01608681180992 0.094 0.265 0
NR2F2-AS1 0 -1.01549497829174 0.002 0.212 0
KCNT2 0 -1.01305488951982 0.003 0.269 0
MUSTN1 8.89946138884917e-243 -1.01135519049666 0.006 0.102 3.08108252743347e-238
NDFIP2 0 1.01120409984611 0.725 0.171 0
CLEC2D 0 -1.00873379738973 0.024 0.221 0
RAB8B 0 -1.00873201179053 0.292 0.459 0
RUNX1 0 -1.00792786292487 0.17 0.429 0
DHCR24 0 1.00746849927341 0.519 0.067 0
NRG1 0 1.00518700543408 0.275 0.036 0
RBPMS 0 -1.00293939879168 0.069 0.345 0
LAD1 0 1.00288799208937 0.575 0.031 0
SLC2A1 0 1.00109568096964 0.602 0.082 0
ABHD5 0 1.00087648652853 0.702 0.201 0
CNN3 0 -1.00001768204544 0.184 0.453 0
ARL4C 1.43970744741153e-203 -0.997995810945523 0.153 0.265 4.98441115368345e-199
KLF10 0 0.996286639892795 0.775 0.339 0
CCBE1 0 -0.994996564435802 0.022 0.242 0
MALAT1 0 -0.993868869807299 0.905 0.982 0
CAVIN3 0 -0.991996552748433 0.138 0.433 0
CDH11 0 -0.991800563347749 0.018 0.31 0
DKK2 0 -0.991778759455642 0.003 0.23 0
MBNL1 0 -0.990783467591963 0.781 0.852 0
CDC42EP3 0 -0.989600806608637 0.057 0.27 0
IL6ST 0 -0.988998264691694 0.529 0.653 0
TEX41 0 -0.986911924748261 0.003 0.179 0
MFGE8 0 -0.986629340994166 0.175 0.397 0
HERC1 0 -0.986150954890296 0.441 0.566 0
PDZRN3 0 -0.985792027113949 0.027 0.313 0
NDFIP1 0 -0.984454491976431 0.437 0.633 0
MITF 0 -0.982998848384971 0.112 0.316 0
CADM2 4.98416825541039e-164 -0.982869676719605 0.037 0.122 1.72556889170563e-159
ALDH2 0 0.982259060017436 0.73 0.329 0
IER2 0 0.982133387600076 0.917 0.692 0
ARL15 1.46573164039184e-117 -0.980578127675304 0.386 0.437 5.07450951220059e-113
TMEM40 0 0.979870828098065 0.491 0.022 0
DAAM1 0 0.978755239579441 0.759 0.269 0
RPS12 0 0.978592607565585 0.98 0.959 0
HBEGF 0 0.977214691620807 0.516 0.093 0
CD2 0 -0.974389852408909 0.003 0.157 0
SEMA3A 0 -0.973473753570675 0.004 0.213 0
